t,m,j,apple,arhar (tur),banana,besan,"biscuits, chocolates",black pepper,bread (bakery),brinjal,cabbage,"cake, pastry, prepared sweets",candle ,cauliflower,chicken,chillis (green),chira,cooked meals,"cooked snacks purchased [samosa, puri, paratha,",curry powder,dhania,dry chillies,dung cake,eggs,electricity ,firewood & chips,fish ( fresh ),french beans and barbati,garlic,ginger,goat meat,"gourd, pumpkin",gram (split),gram (whole),groundnut,guava,gur,jeera,kerosene-other sources,kerosene-pds ,lady's finger,leaf tobacco,lemon,lpg,maida,maize & products,masur,matches ,milk: liquid,moong,muri,mustard oil,oilseeds,onion,"orange,mausami",other fresh fruits,other fuel ,other packaged processed food,other served processed food,other spices,other tobacco products ,other vegetables,palak,pan : finished,"papad, bhujia, namkeen, mixture, chanachur",parwal / patal,peas-vegetables,potato,radish,"raisin (kishmish, monacca etc.)","refined oil [sunflower, soyabean, saffola, etc.]",rice - P.D.S.,rice - other sources,salt ,"sewai, noodles",sugar - other sources,"suji, rawa",tea : cups,tea : leaf,tomato,turmeric,"vanaspati, margarine",wheat/atta - P.D.S.,wheat/atta - other sources
1,1,745361201,1284.6738742526852,1558.4621897542963,,575.654261299023,,,721.6047327519344,2607.6763477881464,2721.851128184248,,,3621.079756558448,1549.6212535056347,354.5987758460899,1901.1241840814369,,,,,,,,,65196.69410130078,1724.9065513040891,1607.6130775014,,,1284.5821973677287,3096.771689950064,1267.5350777070412,995.1507198261141,359.4353066180824,1671.9660437538078,682.1783392886192,,,,2606.34598279906,,,13352.557065615878,1002.7581553099583,1895.5905852455087,1729.2973650742229,,,1277.6522495037464,983.9560352579866,3197.8217200094937,,4499.58402704046,,,,,,,,,2877.3112695412474,,,2243.2309746823526,1891.4172110693023,13455.291562903592,2044.7369968072794,181.44308241425495,641.9800397873947,15227.48847761559,29570.954426339387,1474.3945860949038,498.501937535221,3250.1111804443053,729.2055487054188,,,2000.9797177072076,,569.4422596734497,11023.644350502418,28864.593225051012
1,1,745361202,1638.6434343966869,1601.5112432552717,,571.3741835418214,,,547.2310564236368,2598.1780477765196,2767.5157467288373,,,3523.470281264109,1405.9491090764393,357.0662578751883,1775.2967505893232,,,,,,,,,60744.66744300747,1687.4381206161413,1425.2006262621599,,,1207.7450749701636,3104.2987243953066,1151.1180692310406,892.3824407867813,380.8544390266744,1585.48308752792,735.6744644809937,,,,2665.1362409643416,,,12697.813200497185,1109.0348820863771,1862.9516266168966,1552.1249019382828,,,1239.9698313242668,975.3830125150779,2982.415937776551,,4228.47657212234,,,,,,,,,2782.3985450834643,,,2317.0335290295893,1941.9068376626265,11523.556924277995,2278.349175193257,219.57920900110923,748.6943439265445,16083.729664012302,26740.64745875566,1349.6586123896968,522.8858762055065,3316.4401837477744,704.8112771889157,,,2310.426540124175,,671.2344742345693,11297.712941311027,25957.340225871427
1,1,745361301,654.9241926903453,817.3747017874131,,238.8594190235172,,,524.3793815222037,1465.9762047662136,1671.6928221044363,,,2386.6880677966537,746.8341006702873,176.93611022790589,985.7470942763464,,,,,,,,,43180.72937236876,736.9588739324696,797.805463454203,,,580.9387745540282,2002.7371583218574,831.7870342789422,591.5241315324133,169.0502497556278,1004.6511797818187,352.9310385248503,,,,1401.99458178079,,,9484.096712304055,693.6761941691932,1339.344000145321,978.1438866594167,,,633.8444390953872,506.3587860942901,1367.13513523527,,1954.8911145869895,,,,,,,,,1675.9567820616376,,,1351.5532436042968,1038.9147081351928,6128.798638073896,1250.6936693161563,108.63698131297934,379.62224371786067,13515.530864919981,11802.401575361655,712.065641616278,259.10279913795006,1271.4199380045984,408.93127279954564,,,1039.3322389098705,,313.9617632602249,9597.358786067107,11653.945747293868
1,1,745362101,748.9423257703634,1269.9911503853327,,521.748427519623,,,570.2196238837254,2184.659817924087,2349.2459932173088,,,2891.603797074034,1162.2125177329283,298.1511038192543,1996.2621137828555,,,,,,,,,65906.84534414511,1304.4357825681263,1061.8861895404734,,,1044.7597494583429,2943.9057002368104,1464.668421078323,1267.206007016664,267.2193351497111,1375.9753405501197,633.2825007026235,,,,1946.8570347183165,,,14201.845553929725,993.9506846537324,2967.170180804178,2110.3047457504495,,,1187.2895277004986,1120.8643708954733,2845.811148245518,,4043.6522135349883,,,,,,,,,2638.606462432866,,,1697.2504166653337,1721.521054237716,14949.603051025684,1946.081109038727,155.7046369002716,590.0099230007388,14971.489160853234,33388.15959778475,1572.4231190564687,446.86195262676847,2638.4008470427575,707.7640637085328,,,1439.220697538896,,419.6401504570997,9001.479422919016,33920.20266420446
1,1,745362201,542.3051527792549,1143.672838014461,,363.3592200019595,,,612.7935549785753,1954.9091724729558,2250.990717113688,,,2914.7187478237797,1067.25897543233,270.8820210590694,1405.370885397048,,,,,,,,,63420.04462069072,1043.150555064528,886.09732458583,,,967.3863063521611,2668.726034821972,1208.412944164006,851.751792644914,295.8169705113071,1378.3009587817057,508.3084664220151,,,,1766.4258149118375,,,13242.431001527524,898.4778572747246,2837.49481068654,1732.4372664617179,,,1069.5767160347737,906.5022469235265,2414.854544271615,,2910.467937959267,,,,,,,,,2260.474559918517,,,1559.0695619577234,1228.1273195897925,12940.906454322432,1588.0063043001787,117.56076006050328,532.7183070198984,15765.60741845378,28535.602051810158,1407.3936381210024,348.36664361334323,2451.2465830121346,616.2368974342387,,,1218.5449287474755,,399.39909798509564,10183.890607863765,29605.15219191359
1,1,745362202,520.6264892426974,1048.8652766033522,,362.81836362711726,,,523.2447758056118,1944.7828408402022,2189.4663224047194,,,2776.547720440701,1043.5500977254196,245.7060371855048,1327.825865807572,,,,,,,,,60474.19722034047,1003.4514611663509,866.9719955576285,,,853.8370222643317,2495.948631753083,1155.8995459299424,771.6044481766927,192.36975282259678,1057.4340773230133,499.53975732718055,,,,1629.1159063064156,,,11378.14775156184,865.2349047716849,2294.2807977097073,1672.2311543307496,,,888.9064626695216,793.7350537563912,2230.616540181206,,2848.8185925600974,,,,,,,,,2086.5334922496218,,,1439.8685141877404,1441.032162123361,11478.714870640806,1529.1503140189918,88.545749322979,443.2992642579025,14585.169921612669,25924.130721157242,1328.5139713792857,350.57529565058934,2076.584588097851,516.5630449967567,,,1151.581071695629,,320.37448207924217,9848.353545690148,25768.20230981534
1,1,745362301,557.180552039641,1145.7921603098475,,520.8154868700201,,,429.719254374366,2198.466023600147,2570.4810464940706,,,3119.028154919384,1250.3050139891877,330.69677505420464,2059.593090690498,,,,,,,,,82845.75245610035,1235.1030821095228,1599.6018097986655,,,958.4827834903812,3354.341779955866,1478.69248721603,1288.8179788677367,160.45207251126527,1046.6734458736832,1009.6105049184381,,,,1882.3857044612794,,,13533.830116489158,1121.9769106791937,3392.1549928443037,2377.7046309106418,,,1135.9597120621004,1127.436400644714,2931.8664750188204,,3732.732777023693,,,,,,,,,2760.7380568773788,,,1530.9512648791142,1638.9349329103572,15518.780958962918,1876.9590196683732,84.0938923856748,553.5387983312224,14834.873043188723,41172.080079167696,1773.8305157092395,383.9961734268018,2343.8458496833964,637.1343188256292,,,1464.9834247877623,,383.85106538881183,9602.303932473,39705.75828715884
1,1,745371101,826.8388963014494,1430.49585349615,,513.8908568688018,,,581.5695816964841,2186.878896644176,2459.503162852586,,,3188.6369464115246,1377.9626534411932,310.8847934126755,2039.6001972937272,,,,,,,,,74315.11855411343,1546.5979090710014,1196.1942580153975,,,1109.0125008161854,2832.4966058975074,1238.3760168839453,1051.2926211241966,240.96489919220335,1420.2789974736215,547.3010062441067,,,,2003.361080629129,,,14806.815851214396,967.2854652108159,2626.179455777957,1906.8724971847014,,,1315.6218136965722,984.3262505594323,3053.7840903680453,,4618.888164176231,,,,,,,,,2456.7297134945857,,,1741.9925931574694,1534.1657764354352,13488.200789837056,1787.1878269047202,105.21162990520844,615.1924949580881,16081.7944107597,32381.919490154494,1676.6900546528598,445.90279781586935,3009.2242053731197,676.0140730510104,,,1677.407712138231,,511.0062211254955,10485.78390270674,33294.94735716547
1,1,745371201,477.68138742201205,1019.5863396660209,,340.2940881847787,,,504.8770912727014,1900.883362481668,2210.7011310370312,,,2575.744564866866,963.39777818188,229.56135739597534,1229.6148274038499,,,,,,,,,60769.48241514848,911.3241024996471,1027.2185593201787,,,942.6684171896392,2255.098014486478,1048.98711135666,807.0418576092846,199.0489134959473,979.9307085888207,560.0303695464899,,,,1438.4881882944333,,,11731.347852284378,850.0596189494,2210.979952987847,1605.1727680703016,,,830.0880289328752,679.9533529109607,2109.3089847339393,,2651.245404656799,,,,,,,,,2053.6623443482467,,,1309.0312846662707,987.5311379316878,10541.976603668374,1391.1016756697204,71.33230507095094,522.648970051048,14257.096654322211,23656.22058356172,1257.570724424492,317.72492435801337,1931.2996940395872,498.10753425004185,,,1030.7878643190202,,376.1988536399833,10060.223594286768,24061.2691361172
1,1,745371202,686.9704799094146,1252.6768171482602,,399.9229672055701,,,395.0652340416152,1971.7174284796456,2270.7696512652606,,,2733.474533006242,1092.4632279643913,264.2449480585924,1574.0398773521717,,,,,,,,,65309.2598243248,1198.1465459720396,820.6703967961067,,,983.2159383875412,2511.6492429139253,1185.589538695998,929.2776219204854,188.3231639458901,1125.5949093457073,532.1601617047119,,,,1793.3051298069436,,,13107.734426945159,916.2603653121872,2858.473242938875,1809.8674000154629,,,1081.606537675323,857.2156557585406,2622.5904693044063,,3591.4165046964135,,,,,,,,,2160.0040574015225,,,1496.9151602347508,1383.1493970313875,11480.881711330132,1712.5219168125034,91.92085954903159,518.425541736993,15592.935491507104,30399.739830398823,1549.2173411058857,402.2197437844508,2578.4879593519067,570.87485629355,,,1325.8313485723797,,443.7371472270861,9795.146859183289,31387.787253253005
1,1,745371301,417.2572767981308,965.0167842510184,,258.7704933703325,,,314.33708594998507,1538.938479701691,1716.8369925156774,,,2223.0727520911446,809.7195432444828,193.75310561139418,1040.7766716436258,,,,,,,,,58858.395555250754,778.0604425365015,642.9615642034508,,,654.2948179022467,1900.3359408970414,958.0276562415479,674.3685866525806,138.76997496619555,842.798903902936,423.294231995631,,,,1213.1260571633554,,,11275.40491234627,812.0469140106308,2419.4523141901414,1334.555088972445,,,788.6508080312084,635.5853713497139,1785.7712638821545,,2207.8467896796296,,,,,,,,,1637.4267620182109,,,1115.912880478028,973.1773648417039,8572.009898310562,1281.2021976354986,65.11110777351286,440.999151433903,15450.216760961912,20823.848132208957,1134.4915158284464,264.91204223441764,1688.289860940178,419.2726835797686,,,924.1014140293145,,297.39934878405245,10353.600255282612,20928.555796246208
1,1,745372101,1252.6477952330904,1571.5269510525354,,675.5456731388745,,,792.804206012994,2813.0709410153886,3239.7351260965224,,,3667.277427682233,1654.1982916325815,356.7895404166732,2112.5129821031423,,,,,,,,,74517.46789120008,1629.8713635360436,1476.3203771829556,,,1347.7730694623956,3406.8527262062935,1429.642728197624,1241.549562529866,365.76194228921565,1597.4857515357526,777.7685787948474,,,,2329.6076589784766,,,14691.593509124827,1209.6037248890154,2344.8212860873623,2063.624496616349,,,1345.8667045948587,1164.0264101121932,3309.7628648103846,,4781.259832649844,,,,,,,,,3071.737229562788,,,2126.0860122647114,1769.3335448782034,15688.201179569693,2286.619606613992,156.91118093806125,829.1308139536083,16010.029050501711,33986.64160335034,1733.76551431165,614.2843665532936,3419.428188135396,814.6816077924211,,,2051.4019841091053,,658.5271569809207,12006.47540894783,33724.955280625865
1,1,745372201,501.67065513310496,982.297925336334,,310.76233310418905,,,456.06567629149487,1726.5909727226485,1946.2831743541299,,,2541.300604318074,958.553664687487,229.1060610307608,1189.4432249388826,,,,,,,,,58466.937737439344,916.4351414780162,774.6083267713615,,,726.2579483445497,2346.0618219882135,1046.81216014035,682.3086217022211,173.7388984472188,1017.8918141013111,426.3972552738685,,,,1516.9410122521622,,,10966.519949020152,784.1310633789552,2124.9616450439726,1460.5526840256596,,,843.6308314685793,708.8046936543052,2016.7798037081948,,2558.184471747533,,,,,,,,,1904.209804965276,,,1376.674909566455,1362.2042136702144,9971.801929574505,1393.2806825282917,84.77123269105117,380.7076505842554,14923.600959441967,22063.803563901383,1193.0205126386768,321.3423043380369,1892.8991978308377,476.3143953611008,,,1092.2608952346664,,289.24490385274646,9978.909965208524,21882.812673690096
1,1,745372202,707.1396136189628,1163.1444214772914,,526.569111453235,,,722.114649578632,2494.492455760179,2903.478538116441,,,3246.946448658404,1331.9906760283654,324.71307645329745,1767.664712946332,,,,,,,,,68564.99300227214,1177.4884919237747,1390.1448672399538,,,1081.3015140410994,3304.5055615896244,1465.0816547243444,1129.8058706406796,245.8645269942704,1234.0419279378525,802.6490604889335,,,,1987.0777356243725,,,12850.289644500892,1101.0545502875652,2777.454152424787,2232.191413567398,,,1129.1231706450997,1222.6811132629277,2772.5341566951015,,3488.2258818693554,,,,,,,,,2803.210887284838,,,1646.3500325623106,1617.4663929905796,15362.72349682815,2015.7378808101184,103.04166471531312,597.9308765065153,14801.959467452143,31383.053318493476,1600.5566508737318,483.65562202732764,2451.512216563639,706.7828419234565,,,1484.7060629285465,,438.60704302356953,10006.383331270472,31502.9434538788
1,1,745372301,725.3542468367058,1394.9379337696967,,439.069755096632,,,575.3438317147401,2275.284738274018,2736.6675713155837,,,3785.6645291627087,1439.6089238862533,301.80924760287274,1749.378135011965,,,,,,,,,77972.93490658015,1352.120467014538,966.1541751988773,,,1092.9292287243534,3048.9658041850016,1408.7275970375717,996.200549478424,251.4417043996098,1238.973275192164,677.3596774417268,,,,1982.6551829852915,,,14270.287703495595,1189.830506188745,3520.548973479407,1982.7012856217668,,,1347.495677755108,1071.5639413831484,2888.2841459305164,,3417.062784655949,,,,,,,,,2329.158802547528,,,1646.3004686424738,1382.1823666858918,13873.12412146112,1985.0012911622932,92.44743190925452,655.3214210274309,16740.230928714813,41567.03275940743,1846.33373407495,392.23304729780006,3142.6891083569703,682.0911894126426,,,1502.6371875110478,,557.1949899075308,13063.361963541165,41121.42454114978
1,1,745381101,508.32022544750635,913.4102255555854,,274.2401938111461,,,398.6277782075383,1398.1228219472926,1491.9479116296316,,,1995.3687793051658,725.6240958576217,193.11873078551037,1018.5027069489383,,,,,,,,,48536.17874244038,807.5999437395125,708.2437329280569,,,547.7733451452249,1820.4312408225235,816.3164602523854,604.2429948927444,187.81011510788815,780.3511764060784,327.45060442849785,,,,1175.036545242653,,,10694.825052894494,721.8514554528443,1705.908792048488,1044.9718869548708,,,786.7359623373982,494.0641471545049,1491.961670578163,,2074.7356415043278,,,,,,,,,1553.7636025399256,,,1142.5177740708498,1071.5088339394272,6916.856599646368,1240.1835696608193,101.55627387831208,404.54112515803905,14315.195167626982,14472.033748789216,862.8448701170303,262.7643875802389,1533.3753739781487,389.7441239652889,,,957.8685004630884,,354.6345483573512,10086.51075092874,14701.040280738895
1,1,745381201,808.6207298012398,1202.8785424401565,,438.5175583902313,,,645.6623973010617,2118.2200330374676,2328.8475948383757,,,3006.889738436821,1083.4879659762169,293.57739663300606,1608.1691346921966,,,,,,,,,62064.88174443255,1183.5003610214117,1154.1570621244985,,,932.5204522780914,2850.2343683598897,1200.8152978476394,1008.3152517658771,320.7013171974398,1344.508972219455,626.2256308187337,,,,1827.3340322974434,,,13699.435380972414,968.2954164993769,2702.2682446290883,1710.2947035528562,,,1197.9152372409108,973.7512856738381,2510.514158345632,,3186.455100701103,,,,,,,,,2431.74804356477,,,1644.5417817397604,1416.2446420201702,12218.975570848554,1961.3949040477748,145.55736710603287,644.4476827831637,16279.492445880858,25651.673599497808,1323.1606404526938,388.4356295955551,2555.9773678112742,672.787086659439,,,1470.5960440607005,,545.2006308595129,10915.351889425148,25905.98875311863
1,1,745381202,573.8416970520219,952.6644767706578,,285.1378004014742,,,467.00158829646597,1590.3964311041595,1818.0466765671656,,,2215.895468544704,859.2380007378338,204.44798950770607,1035.9088315023807,,,,,,,,,50309.67349110791,835.9990457057459,754.3471676319376,,,650.4347774136774,1991.0616084971555,868.0813160656124,625.6884310929332,158.43023047414903,982.9618947289033,347.04841950527845,,,,1447.9129508905385,,,10557.351838493481,707.2916008590934,1595.2249334421401,1172.830556069382,,,737.0649545679785,521.5890280696285,1715.9560449603325,,2475.523273718385,,,,,,,,,1801.2140377730693,,,1324.6681725019396,1165.4791722945588,7722.6728139840025,1282.0247673202332,88.74857492205265,388.4003435573549,14178.170833476137,15163.019566776273,947.7217314667733,324.75350588939716,1616.254762734545,409.6457731358277,,,1077.2773856008448,,352.28676092254796,9650.318259185833,15653.265535222818
1,1,745381301,387.0980233187511,838.7343129460429,,257.35754216194135,,,402.6854208351478,1488.1827284518931,1695.8972170509328,,,2131.3741996772933,711.5153329747826,191.5459818061166,1031.6599310696645,,,,,,,,,52925.935377222464,713.4445645760698,618.3936293715778,,,541.8695393976628,2012.4349427473032,945.3518902408745,735.4135370321251,134.50647540390554,892.1482329067425,396.52155769109027,,,,1242.0445300497113,,,11178.165891631583,743.3143194185684,2503.3874089992823,1342.1969574102905,,,773.2047663798738,574.4092562052324,1740.5234165065672,,2178.8205080856787,,,,,,,,,1746.050921018348,,,1167.048562319755,1128.1453671615277,9101.498030729841,1392.6487352253935,81.17496507004809,405.741950046507,15064.636661837369,18602.6184177375,1043.5599259931346,253.866185383656,1613.6179353473253,397.53168532319347,,,866.6783684651358,,350.9175863142089,9767.8256462784,19346.177857520586
1,1,745382101,2165.63537297213,2096.8918475740256,,1518.021699386916,,,1708.0109014019872,5192.287381688445,8581.125971145031,,,12000.105311552574,3301.8803694639205,557.4831207000709,4552.417464147993,,,,,,,,,118404.74970120168,3243.246878587967,3023.4146480649647,,,3003.1337428961842,6083.13989368018,2385.3076706989614,2209.6477911673574,568.5635209595118,1708.104150873664,2643.5230442027932,,,,4914.567531952498,,,19196.396668593625,2107.207893972819,3286.6809709791637,3873.9955139346225,,,1904.626806268427,2551.5482003488846,5737.874129758878,,6850.858506985626,,,,,,,,,5885.387002466532,,,3051.037526379354,2503.915976572278,30019.246291527998,3975.3587065603556,251.2075515871755,1684.3212431145494,12451.281433082057,119907.83547909236,2956.2396358911083,668.4939509752194,5782.091501063148,1203.3904072359135,,,3152.684114536953,,1015.429810009201,13416.580558588294,103761.64165962933
1,1,745382201,594.7781583060698,913.1252991923752,,265.3912411863997,,,405.23284234829435,1511.7776477366644,1746.2789343911056,,,2254.3556376807155,829.7555588185274,197.9589224815604,1030.2238625521172,,,,,,,,,51460.164285814484,830.4114874101598,837.7301466623217,,,656.6317530757223,2041.377154377164,839.869850500061,618.115239480413,168.61890291246286,905.4701159496892,392.90193393155596,,,,1377.0091442376504,,,10225.646356639849,707.3451919407765,1540.1110738085133,1094.9994132886002,,,726.5975573709304,491.0818345409151,1642.300825879966,,2212.399735972982,,,,,,,,,1717.1528000387743,,,1338.1353914831875,1029.185650887029,7064.476481714279,1228.6294300351651,86.49815335678292,376.80504595568306,14146.983417569796,15491.297642392992,908.6671147203616,278.24870965542107,1595.5593142743583,412.6258511286272,,,1032.6057223882221,,342.88188906122315,10392.060597180453,15378.921992895852
1,1,745382202,1079.7596678158945,1381.8815958350467,,532.3120238633036,,,735.5190516559223,2445.9098112985007,2686.7576104765635,,,3201.8731511295305,1383.7928676609367,316.2058988618277,1738.4681906193016,,,,,,,,,62817.13393959389,1407.2324915549955,1375.4838713723473,,,1255.79471206706,2970.0198346160905,1235.4579547811154,942.2893152274376,386.7732422446749,1518.9715028672,617.0416824760574,,,,2105.531260022857,,,13007.628162506433,1005.6455189035362,1900.4494100382515,1724.3853540837588,,,1139.8841720465487,1032.4501474409776,2712.58775452022,,3849.3321431557283,,,,,,,,,2635.551435657516,,,1943.476900534667,1509.4840735854766,12644.330538852158,1850.8061613300383,152.09919774685923,667.0062841900846,15289.610776320464,25408.16039701154,1378.7835194513948,512.6138946754118,2787.6722015839423,742.290427107686,,,1760.194893649398,,479.8091772035911,10589.765725017583,25331.32160736322
1,1,745382301,425.2829592389466,1211.7619398457668,,428.50720433276325,,,526.695827600591,1961.6083983288268,2303.3328252298234,,,3378.9790468375095,1182.2818090658463,302.55280826460194,2015.9806193072225,,,,,,,,,83920.8581953814,1358.8979345624068,1190.7478339171876,,,976.571988106901,2605.3355886435675,1127.5124506153925,972.1958324757724,154.79881439264162,1201.5207615443924,492.7304441390997,,,,1711.1548496214548,,,15161.862954668355,908.702074249201,3626.7264354882063,2080.183710386809,,,1394.346801066996,1080.7852216002016,3044.396185722302,,4216.218823562974,,,,,,,,,2212.4154599378776,,,1323.3091554339558,1181.5803841926968,14555.526682245849,1520.6543970666246,55.54249233297507,539.3369639163693,15821.118589281374,35578.77440575647,1839.9514412237734,308.15604613394885,2602.900392605514,564.1939014967398,,,1313.9331683716105,,423.0978674504793,9390.468142877855,38837.708426332436
1,1,745391101,1411.998029796732,1586.3597123905604,,949.8436872009847,,,2101.9040764064416,4131.291461325829,6764.103775525055,,,7833.235015045045,3249.6561281976724,524.3412045877969,3116.2067120100915,,,,,,,,,104938.02471878708,2209.2363825586253,3441.9462891500925,,,1721.6362525761292,5489.4723867579,1881.3507656028405,1665.5825510801799,324.94223362595864,2252.2915920155933,1878.1611626178283,,,,4455.4202883013995,,,18574.45400588969,1536.508886907735,2980.3075429828164,3161.2212338635854,,,1790.4740934778065,2166.764971055801,5037.554289890907,,5622.563004776009,,,,,,,,,5510.453900418396,,,3001.0508083040486,1915.1611857028286,29459.2302695107,3038.567097842705,127.8595928545453,1235.7832045936746,14815.937771410478,59650.87976550228,2323.5733635759693,546.1869712920093,4848.047448935679,1080.0021200075723,,,2714.42802136814,,1018.9965944902791,13440.669792558834,58728.70253991577
1,1,745391201,639.6003719833766,809.1549635256184,,235.03550431133763,,,518.6736355024237,1451.5217345874632,1657.8078589579275,,,2368.4224464947793,738.0719190042422,175.08858344718976,973.7310543280256,,,,,,,,,43077.670778021944,726.5414676949663,785.9152357431926,,,573.6829295200963,1985.3444380147569,826.4018136889046,586.0386540091149,165.8826318554916,992.8052926481904,349.04229103973114,,,,1384.8546116908701,,,9446.833564146324,688.6106169166271,1342.9901126974341,973.2107771717793,,,627.9798272837344,500.5568810306942,1353.6336151714327,,1929.7113229945426,,,,,,,,,1659.3193437814916,,,1335.0966686796614,1027.7485894305612,6079.902574726464,1238.2600791893972,106.40020477856602,375.13866833108085,13504.461943988392,11722.783730486715,708.4905343526514,255.64437342958055,1255.9547668067603,404.0001546013725,,,1023.2894473279882,,310.230363247416,9580.933702765788,11584.266261588888
1,1,745391202,682.3156522164854,1161.151874051395,,458.8831253539186,,,558.4752829378635,2204.954977957627,2333.302520047921,,,3093.946082169887,1060.1115769390929,267.7374510178024,1555.3134632482993,,,,,,,,,61223.65361274694,1191.0915998400026,1089.360269426816,,,972.0675579701435,2595.571894594907,1198.4181715438058,895.2086259750114,239.57770117808587,1020.4029318427735,620.0828624231667,,,,1686.4049914444488,,,11860.740709918127,949.5304062391369,2250.9899718848683,1769.9784642296845,,,968.8000318927062,878.7845881190077,2406.5085510278573,,3201.1374409192117,,,,,,,,,2250.880645821731,,,1473.3227894437146,1657.1620024964159,11617.491284914438,1816.0846965899134,113.68810896179558,555.8566935102888,14416.552227697359,27782.666775973816,1344.7056086738319,385.3812999019029,2210.784058858375,563.8065641491221,,,1334.0570235698724,,377.43722305374115,10051.129325320147,26504.826607107956
1,1,745391301,494.07532453310864,861.8769589169002,,249.000166141166,,,391.8225136855639,1390.3830878015656,1650.6499107283573,,,2145.8096619523676,778.3598080637504,187.56339324323136,1045.85117121951,,,,,,,,,52616.05805176353,783.8944633727147,712.8740143307525,,,596.0273786573454,1971.531342108498,809.0790596050523,585.9814266132059,148.83865223391334,864.0485863621832,328.1883106493686,,,,1224.9363660793972,,,10465.602721658288,690.0216746162347,1718.8058792266092,1108.4992090281717,,,739.5766803907161,516.2017539634592,1556.3640666241483,,2181.2501404565787,,,,,,,,,1564.8833207404718,,,1198.7267061234345,959.5592484228141,6930.633754668253,1151.615583778948,70.00207892668341,363.9594600428482,14642.569761651317,14909.812054486672,923.0423809462336,266.24842592730624,1515.0954491890204,401.8341986647049,,,977.8356978996375,,312.67667447300204,9986.851515619132,15254.45130350379
1,1,745392101,823.466853102013,1237.1754703750914,,451.08956420566733,,,619.0172501210018,2312.7626090239514,2709.0464820537327,,,3420.695026296283,1240.3054486724534,318.40773155880555,1698.4229290973065,,,,,,,,,69515.09036586575,1225.9582012844414,1247.4237360285913,,,1133.8911731405012,3391.435885834032,1390.541677947716,1033.1984941475448,303.2198230688475,1505.8007364583493,804.2822358689247,,,,2134.3246971790672,,,13397.299929258459,993.6428343751337,2867.5951185588187,2052.2537677530913,,,1090.0362472688362,1084.865782904459,2790.453284877456,,3408.2101414338813,,,,,,,,,2722.7150776021513,,,1810.1516260177648,1652.6083400401053,13416.641879507513,2005.1649262605379,132.3620664358559,583.3598847868548,16395.725752898714,33316.17139867187,1520.092472860979,450.9405838092471,2608.7575413659574,748.3464927851273,,,1651.6097148382744,,425.21466921087796,10606.739909027512,31741.24285996143
1,1,745392201,1175.9317581780522,1323.512425541078,,515.6430647630251,,,633.6985835534384,2303.912543236723,2370.731368575654,,,3278.988102025383,1198.1997295353087,292.38964417570105,1697.2679803533438,,,,,,,,,58183.20700011637,1442.4337733501668,1256.703235929989,,,1057.725055349253,2743.9157182878516,1125.3722371895074,868.6185933971142,345.7551990102021,1274.7270510112523,560.5138627917112,,,,1977.7420382312334,,,12011.919157298518,943.2155799833469,1676.2820003132713,1501.9412588281675,,,1083.4491021029444,913.1274016241623,2484.027998505246,,3615.5501839363346,,,,,,,,,2377.6161425371315,,,1834.309107476906,1783.7713446712787,10565.697540109013,1909.8701998139713,176.84266835872222,593.376537589425,14774.600581818146,23025.94474471099,1206.8174854148738,452.0685857093831,2510.826683822212,643.6318274157916,,,1721.7919475512958,,441.95985119369055,10654.649472638619,21827.516704959253
1,1,745392202,473.83727306586263,965.5609575809525,,309.7941015201564,,,458.1333533745889,1723.4082299792951,1966.9644586079532,,,2422.6772934869114,917.2483219909328,217.81486572192426,1164.4488116782613,,,,,,,,,56712.59613048954,878.9535864658022,787.0222205246193,,,734.5864098467141,2253.464428805386,1035.7945678198998,703.5223392266851,165.17009729767696,940.4150645947475,457.9464084445844,,,,1432.8981234890284,,,10978.28098038292,801.447270409365,2166.6878981746636,1485.8266676514145,,,790.6843878523666,640.1707948675553,1934.688460005196,,2512.4891734604785,,,,,,,,,1871.358487444538,,,1306.9977140088981,1265.6867482399878,9603.247116295595,1400.1266448615563,76.85821353027748,420.3949609198441,14687.762826253092,21846.756542310864,1174.3974839085106,315.64178112226904,1823.4461084996997,460.31909280490066,,,1046.87853987219,,324.41869780171857,9947.072662002674,21798.909693647634
1,1,745392301,548.6484400208392,973.5114821774514,,362.9317582630195,,,500.175894552486,1919.4310558462416,2087.160130191598,,,2931.0866627959035,971.3934293603346,251.24100386545837,1355.8890579191057,,,,,,,,,61318.01292679687,992.2118207112234,888.8620430926521,,,719.7317141448806,2548.4553271606387,1120.59978263836,791.7789473775495,171.2199201029341,964.4753015297152,488.7924212687412,,,,1555.2775459815812,,,11119.969867717911,840.1829363351235,2364.6123555658273,1620.86863000111,,,972.2498369026619,910.2292791938874,2221.0883993355365,,2696.022807039807,,,,,,,,,2050.2345405363094,,,1349.9801704366994,1602.8842347280095,11152.119226492036,1650.755133460443,90.06392805158418,393.7725055538482,14802.13504649488,23729.840883293284,1269.5941995844962,330.9564600137407,1937.6816627305723,502.4008731487093,,,1139.6390202718546,,297.1939208955133,10072.212609189666,23112.622382187215
