t,m,j,apple,arhar (tur),banana,besan,"biscuits, chocolates",black pepper,bread (bakery),brinjal,cabbage,"cake, pastry, prepared sweets",candle ,cauliflower,chicken,chillis (green),chira,cooked meals,"cooked snacks purchased [samosa, puri, paratha,",curry powder,dhania,dry chillies,dung cake,eggs,electricity ,firewood & chips,fish ( fresh ),french beans and barbati,garlic,ginger,goat meat,"gourd, pumpkin",gram (split),gram (whole),groundnut,guava,gur,jeera,kerosene-other sources,kerosene-pds ,lady's finger,leaf tobacco,lemon,lpg,maida,maize & products,masur,matches ,milk: liquid,moong,muri,mustard oil,oilseeds,onion,"orange,mausami",other fresh fruits,other fuel ,other packaged processed food,other served processed food,other spices,other tobacco products ,other vegetables,palak,pan : finished,"papad, bhujia, namkeen, mixture, chanachur",parwal / patal,peas-vegetables,potato,radish,"raisin (kishmish, monacca etc.)","refined oil [sunflower, soyabean, saffola, etc.]",rice - P.D.S.,rice - other sources,salt ,"sewai, noodles",sugar - other sources,"suji, rawa",tea : cups,tea : leaf,tomato,turmeric,"vanaspati, margarine",wheat/atta - P.D.S.,wheat/atta - other sources
1,1,743162101,667.8358007810594,944.8482189539335,,297.6804400005062,,,440.0780013778205,1594.156731108522,1730.4178465983675,,,2533.6853463367197,810.3472891671242,209.09282473393202,1120.9358330552834,,,,,,,,,51576.52817566908,916.2685809609751,790.5399537515848,,,657.8961277853289,2092.2336178473192,854.6630222515339,604.1037436600706,203.06094863241194,893.5390150531653,356.2156802414093,,,,1364.5465865657084,,,10262.670353222822,713.1309935640861,1554.0923487347097,1116.3875672098534,,,804.9763982931081,609.7337228418488,1681.5408870349813,,2285.0659121225926,,,,,,,,,1692.6572941162021,,,1291.1535114437736,1267.1893059711358,7150.980139040535,1353.110853589344,107.078927193571,372.724630006061,14352.888427001146,15608.267915490618,909.7297831606146,299.5875092709764,1610.7486198968863,436.54171663649225,,,1116.606537202462,,297.2442459072732,10234.319669771447,15034.01031439546
1,1,743162201,668.732059908217,1042.716601321661,,319.87931643995205,,,407.9825338723183,1746.3258899967118,1956.6349348152494,,,2521.8384870942728,974.7449875124423,229.88220035021112,1208.345906868107,,,,,,,,,57970.092608373205,993.1770160195538,1089.845374365405,,,801.1929922959725,2260.468541353155,945.2364064295061,748.3188378270265,185.21258644109156,1033.1110645890594,524.5870293023231,,,,1609.6230573827313,,,11009.835369314504,780.7196376230744,1686.967593114609,1267.9149923454042,,,826.403415258672,567.0036040482591,2056.404505305928,,2665.702935503977,,,,,,,,,2020.1606868458043,,,1543.1343541626388,1129.733643056516,8827.890146440606,1368.169802427527,95.96282835123323,435.0979758107269,14287.945746759802,20196.391934664163,1079.7452337200857,295.7070311978832,1950.8147182129062,465.30615145239716,,,1159.0334819074362,,383.3787215891824,10713.034772817091,19741.168872600887
1,1,743162202,712.9717773471564,1134.9205647016358,,386.653612305323,,,475.98726734431307,1971.9179290330128,2175.7123101138695,,,2765.646765963748,1117.1984946479936,264.5055974126442,1406.206017728782,,,,,,,,,61750.09175692719,1118.0678617118938,1109.2617831951172,,,878.7359569777128,2609.2058804056305,1120.0239443857295,829.9752882015972,211.33102031041219,1155.5318223777165,580.3364957817754,,,,1803.9612884382507,,,11645.824293219699,872.0395559764977,1994.0490320466504,1535.691019482664,,,935.4704238756949,749.0885197790784,2348.914494473092,,3059.2280282935617,,,,,,,,,2249.189996693151,,,1653.117868533706,1459.537049453811,10854.391744557104,1586.013022847581,109.65089701996104,468.80281647533707,14844.558482298891,24668.111727827567,1262.2429753972863,361.5949826317809,2227.5654757328257,546.2349408681737,,,1338.3387586183708,,376.1025305464078,10479.914410296517,23946.575718527583
1,1,743162301,750.2298193758229,1297.0715759347781,,492.45156145810716,,,680.3444966524527,2325.2458978860363,2798.0565337841203,,,3359.9736035026713,1396.574041848701,295.0679051924404,1760.2254842943091,,,,,,,,,73170.50105628873,1303.4089540253233,942.757579967363,,,919.5080124483754,2956.4732338588938,1365.3727312897445,1137.7054107837212,177.70671241443654,1236.0740278522571,577.4288308466431,,,,2002.2255937459634,,,14046.228616768418,1031.7185882574042,2991.2790917921293,2041.0568266503471,,,1245.2061248104278,917.1569203652284,3000.1937470263647,,4097.332776530236,,,,,,,,,2562.528703141886,,,1663.5495432296077,1784.328301165645,14566.848786908586,2096.320668152038,93.44425477087974,563.4992859000542,15783.158503693614,34077.91438797562,1773.1058027192898,478.83954558699554,2878.8461410634186,603.2570001424473,,,1477.4747093053707,,602.6551759363878,11894.81518079972,34952.86935864869
1,1,743171101,2127.077791044599,2164.0375439387644,,1290.1215721278395,,,1621.755155096903,4370.0293066072445,5142.202029826006,,,6388.693948246324,2452.4894212650042,578.8871133246432,3800.0625606852795,,,,,,,,,86500.0008171958,2714.3388260167317,2639.499695711609,,,2498.246617193111,5589.49513061518,2299.8935618570003,2147.028232680847,909.6241429103949,2279.0839140057874,1569.4229634129754,,,,3941.0099648219243,,,18368.544039496104,1888.2131650973547,3587.023481318308,3313.06087416991,,,2162.9405758567264,2199.296732635371,4977.674188991599,,6861.820562487185,,,,,,,,,4833.185379412123,,,3004.051818177068,2572.5012704205437,26104.831182847967,3856.602722646486,361.1539269736599,1427.3554649867274,15304.407248629943,69188.91281004352,2508.990301662688,869.524188974682,5489.359811431782,1393.5516847529666,,,3212.890903974269,,1202.407244549252,12279.779740248545,67207.39409018621
1,1,743171102,2701.467942491044,2611.848653702706,,1357.4894547668102,,,1301.4889755397796,4303.838311929489,4959.8964539838,,,6541.688387397045,3056.415301469191,652.2423742813452,4410.448505708789,,,,,,,,,97249.39905387409,3496.715439390275,2926.44680514225,,,2734.9405483820906,6059.585262116892,2341.859388982921,2151.106436641837,946.2333785797348,3099.4796365303737,1557.1941205801545,,,,5033.371600161097,,,19492.87367816243,1871.3459597659241,3252.2622643385494,3132.5961432364966,,,2426.041400528288,2134.7169734995587,6062.739141308115,,8813.915218706012,,,,,,,,,5243.116523135254,,,4077.5641482020496,2907.158509198294,28909.13036444657,3627.9264212825938,458.3442453834235,1347.0056864026863,16191.03671225294,82821.67589495546,2795.0088676205846,876.845147671955,7200.135313898993,1510.7905513382764,,,3997.67046706888,,1190.0307950012816,12732.796992587948,79644.78898850553
1,1,743171201,722.4303511890672,1125.7441792878237,,422.81255848476565,,,682.422239067971,2186.446003396066,2501.1792894908713,,,3084.858956092916,1236.472175154431,288.53101394207454,1508.923903163179,,,,,,,,,63638.95643499249,1123.8949455334869,1091.9155058624228,,,972.170850477277,2859.9053984568554,1200.6016139660192,864.0153608426903,256.53600401275594,1335.2210598268985,513.8596304432572,,,,1859.2669704395785,,,12196.601278285842,916.9655678163796,2210.8305325491547,1724.6589986919223,,,1105.1918881745703,1075.4347518638879,2524.1073479134075,,3198.896627697232,,,,,,,,,2396.6361394512883,,,1661.3211828925353,1396.3854876750083,12965.80259836355,1682.0147075122943,103.65053739805451,492.4589614882261,15225.688925272814,23937.970065523194,1383.1012845088887,423.67005591167936,2391.1338987117806,640.5588578990338,,,1371.1356614388974,,374.28596808677366,10307.07381924704,24595.75005466351
1,1,743171202,302.5732218222662,906.3671544988906,,273.88451599206485,,,336.39430264023684,1439.6626699706044,1638.7068642441147,,,1966.060668216604,816.8687590103266,207.32172770783077,1129.1101401365058,,,,,,,,,61447.81126744558,779.8373833741598,780.9129993202853,,,596.5979452693017,1978.8463098242355,976.0538374753542,753.1493163166044,124.49991012497075,805.2465318105287,445.624666424031,,,,1204.8833332754616,,,11880.15996157453,796.0395748237545,2674.4290461062037,1437.8702808595765,,,832.7690292242576,554.29119315225,1861.5722072999863,,2338.663069481524,,,,,,,,,1736.0923656966254,,,1119.9186277940366,954.7754519726458,10071.326956111301,1186.1850288951282,59.72237793789957,417.7579134292632,14700.715970235779,22942.02594457549,1216.3754875744407,234.87458544758343,1744.1687570151357,396.52723442433944,,,841.4055797200507,,343.03531284841716,9709.124498644753,24260.18626051238
1,1,743171203,655.2754479730719,1072.705194439262,,362.78825025732135,,,325.82178446328953,1849.9616388592615,2129.3023822955456,,,2678.4699421354453,979.5488112268082,259.5293542535659,1500.453410124044,,,,,,,,,63850.948194866134,1085.912884766585,1105.060237175768,,,897.7461892409283,2513.514935565565,1008.7748565723303,832.9871255685139,176.69693225022735,1070.6810944797344,599.1086447338213,,,,1686.1718856473728,,,11654.917769012402,910.3643085991201,2328.557913576541,1534.340850510051,,,999.2967294322958,873.2952679946948,2378.8910176986265,,3064.7660385434842,,,,,,,,,2109.105595763142,,,1544.1524670251972,1095.755430334718,10563.324929617705,1504.3805164412183,85.56194730017181,505.73193860556813,15010.288687328552,24479.969120909765,1299.527577895362,303.4827181385236,2237.093678211417,528.2427626222936,,,1272.3484792765253,,376.1330649552805,9436.825270602805,25148.30236353747
1,1,743171204,699.9366029388874,1095.4732064053433,,435.24251892016974,,,633.4710343581357,2184.53411383087,2396.4006241133193,,,3116.529502360952,1080.5001666370763,274.9920802516106,1511.406803825352,,,,,,,,,62492.94178012157,1112.4617344606186,1132.7853360287195,,,942.7958398626519,2660.8187238719074,1145.7619791079487,890.0693413003863,250.9809203570788,1107.5035745039759,553.768725161012,,,,1645.0873057968847,,,12091.054758158854,916.4604295587071,2245.676540149821,1711.4229817754265,,,1069.8087939114394,1027.8534892810787,2399.2376808289932,,3046.5014105484256,,,,,,,,,2276.380012186489,,,1453.9281384420333,1398.996627049109,11847.642355390264,1758.5375082218397,102.05511758646738,530.6395964314315,14893.157270707534,23531.470231590854,1312.8747368284146,392.35114373817146,2177.6301345243505,598.8791264893702,,,1302.4438234974111,,378.5625816655345,10291.8856061186,23435.247688006086
1,1,743171301,853.479233290734,1319.1796409304075,,425.85264307257444,,,508.64566474080783,2012.9523472549731,2311.452500139302,,,2812.1842014429053,1203.0003745936422,270.55182976565675,1479.4013526637204,,,,,,,,,68195.45225386108,1211.7476435437243,985.2478380121851,,,962.9245879132127,2583.1192165939337,1088.4799556490182,853.054978505988,275.8368419797647,1282.5473927635423,515.6711147179705,,,,1722.7652310894,,,13309.977637965316,920.9546534918975,2040.690905472571,1510.9209890590503,,,1034.7604852648474,753.2047406090227,2435.3876569700938,,3440.5550940766666,,,,,,,,,2249.3097877176724,,,1665.4946188503366,1363.3075185642524,10709.302903837895,1636.2786000445444,119.58703051238894,590.425427553651,16401.625472352687,25137.421195422765,1350.9606863088325,441.9286049945849,2539.938096394262,601.9307368257782,,,1548.5988489137146,,455.7494269723936,11877.494510615867,24637.0683698812
1,1,743171302,543.3741841700444,1090.5433551097601,,368.0062969640763,,,530.4296405062681,1927.514600437316,2375.596385870665,,,2735.850420859872,1090.965444793017,256.8980792463389,1336.7898831311759,,,,,,,,,72149.87239205564,944.7844640350058,917.4205039328491,,,870.8778920321679,2543.592737904191,1106.175255008166,878.8967258940029,210.18837972975,1113.6882867850743,509.6337316009768,,,,1459.785401963656,,,13262.014386213736,903.2355186413953,2608.7666541551325,1692.0765935257036,,,1023.8144045871009,857.1502815723976,2314.537386310632,,2888.6731042731576,,,,,,,,,2178.6844639887354,,,1337.9541321521692,1071.0081797255432,11728.955277073952,1521.393035158491,73.5267252477069,529.4207835641096,16211.138371437111,24909.82548631379,1430.9633853468285,392.1954128438238,2167.267443220686,566.1421479450628,,,1198.365069782155,,396.67051024687623,11415.133783484453,25608.589338899495
1,1,743181101,1375.3230979124278,1396.6695797588093,,722.8236735003126,,,953.6865255833744,3012.7230168631963,3119.9027054331013,,,3778.3038947865066,1516.1265105148077,331.4730636933671,2173.9284402097005,,,,,,,,,59150.75835942103,1837.4227155820004,2021.9588866171155,,,1072.5002299042674,3243.9346537051024,1350.7356653969819,1181.7154533561757,335.53881448973647,1480.6044917799256,704.5731621297856,,,,2559.14343152162,,,15994.474047419282,1265.326887261815,2280.8350016251343,1717.6444974399699,,,1283.1693629664658,1486.6825004147063,2954.11343492657,,4220.495478600468,,,,,,,,,3229.9403400461474,,,2255.5835876044207,1363.7914693311834,14437.500093831542,1940.585865898213,184.13469222487825,667.2474831884368,16617.948253709274,27543.69149733436,1274.2675817018699,410.0076881280548,2963.7934663903466,809.4512479864095,,,2486.2491216497397,,488.2268838889073,10860.403026366372,25080.05969199677
1,1,743181201,1202.2404492697563,1257.1588479716677,,461.76730329025764,,,420.4791264119917,2238.20150370427,2437.7848137178075,,,2862.249013382894,1166.699083727762,303.05375698462194,1555.8041786518895,,,,,,,,,56721.27920647928,1277.9914089406961,1386.8450872434157,,,1040.265120833168,2930.1692788032874,1147.185151561975,906.737520820268,275.2134288174841,1256.7453221387557,788.7370610390437,,,,2205.182546002534,,,11323.631238457207,1013.6855144680507,1847.9554346647287,1526.722979556237,,,1000.8798034939938,885.5828294368678,2498.812052228497,,3312.5790267043117,,,,,,,,,2547.8520872592558,,,1992.9879530700448,1567.6900194317013,10450.372711661164,1930.902536566033,163.3100211585586,587.6150762963598,14820.458696451453,23683.781973318175,1205.0579452568015,429.1403811111396,2524.2613314169544,633.9600381992128,,,1719.5119008975635,,490.68945882415034,10103.247262255343,22902.107139881224
1,1,743181202,1228.6705252139366,1134.6345727121022,,448.30475726847476,,,684.9051101016483,1969.390909001035,2072.4953787007885,,,2765.1635112579083,1148.639302120195,253.71881891764187,1580.8805010987544,,,,,,,,,49497.495943478214,1202.8642346641946,1418.3426694703753,,,822.0864594220586,2463.75100863312,989.7526234180997,807.632706345909,266.7925782214678,1280.088656968898,446.4381104054095,,,,1867.0221902816681,,,10860.194789131438,910.1845059813145,1141.6801394489364,1142.8758946530183,,,920.4846593311053,795.3167095277727,1883.579051842714,,3197.631338377427,,,,,,,,,2231.6565094266425,,,1834.3872921553957,1358.579411075705,8421.192966022814,1544.590938498159,171.95668767962536,552.3913156850732,13273.220528829932,13805.165640633904,871.5976677682376,401.5157714116015,1830.7890968605743,572.6719849452902,,,1641.9971872179701,,416.7270206376133,9584.076069301194,13837.84745948797
1,1,743181301,1118.7295008773162,823.7356326567573,,311.259749499873,,,697.2035334028072,1555.26193686381,1772.6601752572897,,,2485.0715005062634,816.0215055122563,190.4991190140275,1083.8161442727078,,,,,,,,,37175.01123481136,812.2985130091552,1088.7890868122495,,,601.3838113662522,2052.8711771824924,775.0246957228344,583.4417114196805,234.44791554118513,886.323768912769,308.9659532344769,,,,1498.4648738770773,,,8461.275239072485,751.5046223592049,756.0868998846393,781.7317545570622,,,646.4718458879714,532.6658479032093,1142.6137889412587,,1942.1941061792045,,,,,,,,,1761.8478794928842,,,1439.8462197387505,1039.302501448991,4952.492770977457,1238.5601916770192,170.26622696946183,380.34709077679247,11094.873643781424,7827.059187460398,548.2186550516021,327.99705628378416,1074.0882148799155,417.48266265663955,,,1224.0264340742378,,338.8210620574444,9019.166506558046,7800.718298520521
1,1,743182101,2066.4776164817945,1324.2172697742794,,578.5668038789016,,,684.281251156264,2290.19238052263,2411.6632614954333,,,3140.9947200926454,1213.6581782498129,297.12456291447734,1741.7004541141441,,,,,,,,,50838.861017378105,1465.8343286090626,1488.3049635840796,,,1009.0438391414671,2838.698375069444,1028.1863841528368,889.603598977996,414.4809312808052,1361.3668855920412,521.8052377268024,,,,2182.1238209479616,,,11171.739938988469,945.5997507683231,1048.4503796289773,1188.8006795739464,,,1011.1540141549754,853.5575540344231,2153.312944522507,,3684.0314144446024,,,,,,,,,2565.986000233401,,,2128.8635765117947,1820.1523316975542,8394.524433555805,1937.066744668427,290.3650080194228,597.3149732211334,13561.609421120573,15373.558713556944,917.7206960323972,558.166432122288,2190.256883671312,659.4489311557039,,,2105.35045514796,,491.1024970637154,10261.602224210705,14555.812599955483
1,1,743182201,1047.787395629932,1315.2914948531222,,423.49469021427376,,,499.06293331884905,2259.512276860286,2585.1127741496466,,,3454.0085113386294,1145.6979007248488,310.6604651009732,1687.0732967522083,,,,,,,,,61241.30839794621,1375.96333681105,1165.1263627799087,,,1151.0041973054122,3066.0270660021583,1167.2332988767153,903.5145263146294,286.275440887237,1553.214462590863,713.6179846100451,,,,2364.0227544980758,,,12864.91133253609,968.9717855790426,2662.264027003551,1752.6624011484976,,,1152.9474913295892,999.0718680527298,2844.531068305857,,3659.962097391017,,,,,,,,,2515.1049492589486,,,1960.0478156631846,1549.5733223667469,11449.209035906299,2070.401780520998,142.92097697650001,626.0112314407734,16497.100974522054,29253.593336085054,1402.9302781413235,400.0355079373641,2914.887685127301,684.9602865708257,,,1779.3338093899185,,553.8712543915285,10152.682329391571,29170.007542544197
1,1,743182202,806.5742204133635,1168.4379089744916,,486.97253777007774,,,574.6067654738235,2297.8084538382936,2493.392763050868,,,2790.4742712215757,1210.0088476474818,293.7616382670329,1540.6824671194074,,,,,,,,,58987.621795406754,1153.010068551695,1291.9333662648685,,,942.7761424830073,2878.7064228897793,1242.9203170292383,919.0604293345597,230.3413839239273,1267.2397161829642,692.5169044204667,,,,2006.6838660571625,,,11453.002138296128,1004.1490977677921,1914.2406930792433,1738.565567349351,,,915.1865697142167,911.683219374797,2466.015686953622,,3439.497612110343,,,,,,,,,2623.3068733482096,,,1818.4013065496717,1768.3458603880804,12701.599664120284,1821.7046864529796,133.84092349841347,569.7183725380546,14446.072922405638,24316.079696300538,1281.4757910603953,453.4469149419423,2258.5686685044575,599.5654974902104,,,1561.1437402631532,,394.2970253574677,9507.539054844237,23918.08230113239
1,1,743182301,919.4581247029578,1383.7733805797661,,584.1975010566963,,,943.5502153906905,3001.894064866188,3435.8019374203004,,,4171.539588004662,1656.3464033909943,328.92881657296795,1988.3829232433743,,,,,,,,,67786.97838982532,1446.0369010954935,1646.7813975104646,,,1340.0572315111128,3434.354233144725,1572.8837193829659,1275.4934450259368,255.57405503460407,1851.1378050286794,959.1820436513541,,,,2744.9408426950454,,,13102.357002651614,1268.1146320492032,2420.6463918175273,2196.7448523547396,,,1106.6201934049272,1128.8095028864116,3374.7306914083924,,4486.643991331456,,,,,,,,,3358.057828006324,,,2407.2473194180916,1731.3448485981005,18786.550946624713,2251.711806694334,143.01982687116276,829.2988909601887,14345.140972798632,37697.23349897754,1687.0225308217293,446.3595119721083,3127.4653024241184,725.42899607886,,,1761.207738102817,,606.4060213700258,10779.041488294548,37889.33790349742
1,1,743191101,965.1010705760241,1026.7958210222832,,400.7380687811248,,,534.864852871017,1910.5234256452904,2087.0750151842785,,,2603.0025755182874,976.8172392275344,240.69507396273042,1351.0199353742155,,,,,,,,,52010.45430703186,1030.0964191914677,1024.143515871449,,,720.6244887298981,2421.749912647767,971.6772212356464,799.2758260611236,208.75469506594266,1061.5226310534536,448.07813705601916,,,,1640.4803077686422,,,10685.684337222072,832.8719131150075,1461.2025345431318,1256.3532853692607,,,882.9543728250668,743.8076404252042,1954.6278693789927,,2903.9959963324304,,,,,,,,,2131.1418421087255,,,1583.3446348124992,1497.0585305867235,8693.583093416199,1653.9058910961207,135.67722880110017,462.6676057985512,14123.275802968825,15465.157462530457,970.3235156475127,401.82200149675356,1825.965586893237,508.56537402657733,,,1381.3570212912598,,390.92061915125424,10058.38384391982,15302.096965269004
1,1,743191201,784.110415817244,1540.9814044353311,,577.2492453762599,,,612.9175838839042,2572.4887910304715,3197.918609114691,,,4205.257765653151,1471.5985387901126,361.5947019816648,1792.5441256179274,,,,,,,,,99069.12000747144,1384.0936312864544,1265.161353582413,,,1339.9255102523985,3158.076030756248,1254.7475689502394,1030.7014943753402,404.1936772927317,1447.1481120992921,692.2597806315653,,,,1891.9228016262355,,,15692.421590335473,1188.1089227411337,2700.771399355766,1950.298714150378,,,1354.0348823837228,1212.6440547968841,3186.8021620915524,,3895.770486999331,,,,,,,,,2867.3278045304173,,,1672.1155588124464,1294.6850218341287,15826.470811131318,1837.7524413508052,127.15416966337553,784.4314686233356,16866.52556246926,40191.035231958056,1880.1976964791654,511.2326328275106,3034.2620583683197,712.5235284245468,,,1805.8641021843343,,440.41825471998527,13258.721272929648,38766.467798979924
1,1,743191202,594.9102719738162,1099.3639019331627,,361.0615540878133,,,459.1127733113477,1978.3734748876004,2186.294635054639,,,2997.344752287986,1101.591066928079,258.5753491965567,1357.5305574902745,,,,,,,,,64747.902176619784,1096.3699652173634,1096.2948918018255,,,932.0817455341752,2492.017211576012,1095.6498604978103,808.2552213950114,197.46434125214813,1143.9112107664528,551.1714841224324,,,,1792.8104535502787,,,11384.096868631234,833.5234257623463,2004.8539203655205,1533.1219981351358,,,939.9537342886734,761.0548611739713,2469.203720949607,,2969.7513750443773,,,,,,,,,2230.249057417112,,,1619.5382448212995,1296.0428736728124,11691.089413130381,1450.5848572327982,97.15446679167745,422.7820256454989,14123.65388442731,26844.948553677677,1326.698102983771,309.64767964432184,2226.9873924413682,508.18138378965835,,,1162.236556882014,,323.8882927702778,10332.58652876519,26290.01199408091
1,1,743191301,633.655462306753,1116.5509262760509,,398.9089262161142,,,455.96223710519456,2012.2052891955982,2231.7266446671474,,,2778.4939844334567,1125.1734818308921,274.05097726375845,1450.0581285880533,,,,,,,,,64981.77759434807,1094.856769108474,1145.7469491455352,,,867.5810210645973,2736.5152193177805,1211.9773027402196,896.4966483592976,190.9294247771976,1100.5739774641893,668.3041498106338,,,,1804.6260794533653,,,11820.754991141734,912.1127197587801,2297.755513532842,1712.6896835252323,,,938.6687633367472,796.3417757595722,2433.917519220929,,3060.793799195996,,,,,,,,,2339.0572764093376,,,1593.2694363800267,1556.7266377134358,11800.265257883559,1652.6350572756692,101.66590794874836,467.23642351767637,14865.740465819128,28077.10227521553,1360.3945322242437,364.1236655949443,2204.226572523363,551.682288027485,,,1316.8063910188991,,362.57736718208264,10298.230236816891,26968.87278607449
1,1,743192101,685.8074117951954,1410.776715697259,,547.8228568550193,,,679.5184967599549,2437.0414080373507,2547.4408516624994,,,3283.4829574486994,1418.577360770869,349.61905470607405,1816.8299971584795,,,,,,,,,68633.9554747233,1453.9167298619107,1362.984050469629,,,1111.856871310302,2933.106648354818,1419.3821754364255,1068.709847242372,288.39909635089344,1367.7665581735007,680.1971683982125,,,,2284.7322927285527,,,13803.06214775292,1070.9866704580465,2702.371830496694,2015.5930339360182,,,1304.1915957708702,1033.9412578382926,3112.2446438433835,,3980.07202804627,,,,,,,,,2801.7993678209655,,,1819.4244185387,1763.14329486387,16624.8848071036,1906.6819766025437,146.4406225624347,602.5728299042643,14420.102776658885,36800.79083111211,1683.2121541442957,419.1900931182104,3010.718817445275,648.5504430364014,,,1508.9616860595472,,505.0847291679645,10036.412241255042,37743.128869183136
1,1,743192201,846.8080900484432,1327.1667315447344,,530.4764978422298,,,513.3345240292853,2391.2473116252695,2630.803669715266,,,3445.872243152433,1396.152431527374,332.72486175674095,1951.444225857538,,,,,,,,,75204.29003284978,1467.513578177098,1667.4147444821588,,,1178.0943918665755,3129.0425896271277,1317.7028291195788,1125.447202406076,243.87956680450733,1355.9939967031812,821.7625179205313,,,,2208.172106412481,,,13097.382179140988,1034.6125184423374,2299.1362396087097,1917.4563523814809,,,1188.0557279549835,1033.3740012166033,3151.5210130793557,,4072.1528023230144,,,,,,,,,2819.6766353827024,,,1949.0060169315802,1568.4548978243363,14766.013649386328,1820.367851915672,123.4911476377996,576.7079949462968,14584.63184062071,35148.94893008248,1612.4803999978158,396.6077936882828,2823.4778841708776,663.7024553292888,,,1607.099465822927,,428.72894415979835,10433.668380808162,34025.56457895131
1,1,743192202,732.8542398364557,1095.0784051492913,,403.8278111294839,,,638.3152772350649,2086.164670838321,2372.22330382737,,,2850.132204597348,1147.1255605362505,257.3889326171752,1435.1220053352117,,,,,,,,,57279.78599706829,1097.0747928773571,1006.0390832592888,,,880.0873272795609,2646.054274151074,1139.1220654767692,836.0542209415373,214.47672427235955,1183.5281500009635,511.66440763727735,,,,1789.0557558975374,,,11552.666510151548,908.3076743776797,2039.952965275096,1600.2416347097192,,,971.5205355174527,826.9641067831868,2308.466064062779,,3136.6516153631364,,,,,,,,,2231.1508290537113,,,1645.2674375695078,1454.203362748683,11346.448402269903,1703.3870752819407,101.38428701614805,507.89542164663754,14766.510654014372,22360.263096823437,1269.3085137663427,395.52928179979114,2275.33888787301,566.0227867781067,,,1323.6539313546525,,435.9283748321321,10388.863383230862,22794.690834342357
1,1,743192301,886.0485697849781,1581.7178805560366,,828.6783913103905,,,1336.9856373391897,3574.755615223662,4353.054436653878,,,7546.694117824495,1813.5820116443356,442.99036270386705,2812.6165164688387,,,,,,,,,85006.24395773579,1995.8397234986662,1490.7187050958037,,,2138.8162213125456,4436.332447316838,2038.552159870322,1448.6190150581606,591.9390071028107,1626.1269598658503,893.1415856449142,,,,3219.1169191335025,,,14474.46192797951,1471.334877743165,3460.2636506601098,2911.729414497591,,,1703.8887268065248,1978.0135700279566,4097.259154798025,,4634.140908422489,,,,,,,,,3695.504343923154,,,2200.0485450742153,2102.33536325644,24713.743465873387,2580.8986021113487,245.7270519803796,705.3524464097284,12146.541967400672,75507.84709563004,2392.623997078697,496.01255199873725,3793.806606479215,887.5387668887737,,,1739.3747646030133,,478.40766546871623,10306.206431655295,73230.28204680094
1,1,743241101,2345.9008336101406,2269.7604474267055,,975.9601779032307,,,728.1825060017588,3381.744402765031,3383.94777717844,,,4818.161797408025,2217.448784999328,457.8670300353109,3350.668142964831,,,,,,,,,81879.44367523206,2833.235210289679,1861.8182170467458,,,1866.7055241480875,4047.448957281638,1800.9804507085225,1550.714086632588,546.0264084663522,2051.232851114429,994.5644174438687,,,,3303.792277907993,,,16616.400547906396,1512.5268128235332,2637.807566554103,2342.043258889458,,,1948.1029640115705,1767.1757279831988,4517.8238238084505,,6990.13743744645,,,,,,,,,3479.6618719334115,,,2863.696193747735,2595.8016025882825,18545.701118046243,2974.9343269140313,289.0219833497818,1052.882335655642,16686.09434613615,52092.12991467862,2139.1239811209907,704.7658854612692,5183.704042014381,1125.0588202883614,,,3079.5166399641516,,753.0821323659561,12212.822657579403,48691.55216527047
1,1,743241201,827.8901650996635,1119.0013517296768,,426.7522272401968,,,446.3864347202756,1901.2832683957597,2033.011437420885,,,2515.850476471863,1028.249624572927,245.860002806372,1603.7750107708434,,,,,,,,,59578.897546842774,1148.9166855191136,1102.3475316108766,,,897.8538882280671,2385.199121313078,1088.8819378083545,975.1475783262302,202.40472849293266,1096.6103543468184,492.8863486534148,,,,1620.5048143205015,,,11959.987304577098,813.9549945562592,1762.7314971088615,1505.6666721802128,,,949.2277733718688,806.1553069051083,2286.2763323491063,,3451.0290142741155,,,,,,,,,2200.6547212076616,,,1539.7458201608695,1351.813435095351,10132.858924952418,1523.3818167207048,116.6581115643471,463.7674132321419,13916.575513417883,20816.808311647193,1182.9724060218575,393.5629222346636,2019.6755872548492,557.8404817437458,,,1281.992029079788,,341.58292854605753,9203.636123589493,20729.205994559892
1,1,743241202,666.8832100032001,956.064344723698,,298.2970119082796,,,445.4803051117748,1589.7503073134305,1827.8926235165384,,,2262.7429968619217,883.6526072777222,212.71357374366653,1119.6483611095553,,,,,,,,,51490.44435784487,877.7070564992688,843.2286749924219,,,660.6817589364188,2231.2184180647987,916.765963081657,653.471689396359,184.84261782236337,948.8938038769411,418.5599664584406,,,,1449.071832730619,,,10555.764525567361,760.1404919208057,1652.2390042771656,1192.7739404535569,,,763.2324579841097,554.1972798646334,1683.8649769594929,,2366.373756521285,,,,,,,,,1804.3779912291247,,,1384.6233801226988,1226.220595929991,7424.769605932763,1370.8894515240945,97.65154066137663,406.43552171278384,14683.299334504462,16133.050271506108,945.1104779231748,329.4166357986453,1672.5927505921252,458.35634634551315,,,1176.867713883342,,362.5331265162824,10314.951710311301,15897.983138275926
